file_name,CPU,label,is_packed,packer_info,packing_algorithm,UPX(3.94),UPX(3.95),UPX(4.02),Source,md5,family,first_seen,size
394ea781a97e54b5775c12696a8bd036ecc9fc54bfaf8bd0d783bff70f24f1eb,PowerPC,Malware,0,,,1,1,1,Malware,6839401caf7e96d110e998b6258f5c39,mirai,2024-02-21 07:09:19,79080.0
3049f2ee50eb206a58fa32c5681eddeb86541ab69af764e797492f8e32adaf39,PowerPC,Malware,0,,,1,1,1,Malware,ea2b9cddd4dd846e069a295c46c5f6b0,mirai,2024-03-06 23:02:23,132344.0
cd27206bfdcc025100d095572301c8f7def4e922263ede85cd51b4299c1e4e4b,PowerPC,Malware,0,,,1,1,1,Malware,aec11ee194130a76c27925eac83e3fd6,mirai,2024-02-01 13:18:15,201984.0
e0986b598ad4f830ada36c76182530bd6c67d38a949bb593bed38c134bc727d0,PowerPC,Malware,0,,,1,1,1,Malware,43cfb24a06aa36692e557bd0303da456,mirai,2024-01-09 14:55:11,152572.0
4540faddb9596cc1b47b2fa8938b6478f240303154b87b01c9abf6141bb9a078,PowerPC,Malware,0,,,0,0,0,Malware,05982b48866458c4230eb3570d8a8255,gafgyt,2024-01-06 17:51:50,63854.0
b1065d96ecdcaef06ea32ac6aeaacd49703e5112b534d13fce55b6ffc8f48348,PowerPC,Malware,0,,,1,1,1,Malware,6d55ecd9830760b4c3061be599d0db53,mirai,2024-03-02 08:25:33,47440.0
12c0d2c4fc5edd8d8ea8141c13a9e6af6c519d46c9e4cbc4e3d741b9ebd71ecf,PowerPC,Malware,0,,,1,1,1,Malware,edf24be70d59b0744a69d057153c1927,mirai,2024-02-01 21:53:13,44128.0
9b236d4d38d65ded76ecff245374b073d7208cac9c32f9a88bb2e9225666bf99,PowerPC,Malware,0,,,1,1,1,Malware,7d0e71f167ca4c3f918ee1ea0d02bbd2,gafgyt,2024-01-31 07:06:13,103588.0
fd34e43bb7e7b0b137ef6edad07721d09faf9674729b7d74caf6cb10f5e12f41,PowerPC,Malware,0,,,1,1,1,Malware,c05ee36a0e32dc93cae2f122c60f43b1,mirai,2024-02-24 17:07:10,42572.0
ad5e0be214935372dd617f03e8efa300e928206a0b7cc21c1308bc950014ac18,PowerPC,Malware,0,,,0,0,0,Malware,30605fe864c4e58bb7bda30d5803a0aa,mirai,2024-02-22 18:33:14,57194.0
71b196de15922a8c5c83507e9ff5d5ee5d619c34c710e45606667f39fd305fa9,PowerPC,Malware,0,,,0,0,0,Malware,8fb52b12ed05f8d625e51c8c2cbe3d33,gafgyt,2024-02-05 19:10:26,184472.0
7bce3851efb10934cebdd5576c73763e22a5e3d462cec2de3f2070c6470cb9ec,PowerPC,Malware,0,,,1,1,1,Malware,9e4d58b6c11680600ac43da7d8f89b20,gafgyt,2024-01-04 00:46:40,110071.0
ed853752c150291a2b44679857da6acacf251f2a4e72204bc9d689d15dc76b44,PowerPC,Malware,0,,,1,1,1,Malware,7f685010e922774cb70236f380ebc80d,mirai,2024-01-27 16:25:07,132344.0
37011a57e94016fc238fd92d0f85a64f0117e29c0a326a79582ae6d7f6d0b02c,PowerPC,Malware,0,,,1,1,1,Malware,82b083827453ef61f2a451d6338b13f8,mirai,2024-01-29 23:19:52,67688.0
8088d1b7ca636f4e8232df13e9136e1d06e9bc1868f870214a1c5f4352fa6852,PowerPC,Malware,0,,,1,1,1,Malware,f23aa95fcf925201447f31b0b1dac2b6,mirai,2024-01-04 00:43:04,88668.0
36a4b40fc83b832792b1608eec80c0dae16a77420760896e3cbb329627515863,PowerPC,Malware,0,,,0,0,0,Malware,3e1e780f026d78cda8c1229e08053c9a,mirai,2024-01-15 10:50:19,56184.0
87343deeb0dc7ef37bb286e62ca13a5f81aa74d98ed42675a3f49480b5e5940a,PowerPC,Malware,0,,,0,0,0,Malware,b4e5954a06d0800c5ef025d5d04413f1,mirai,2024-01-17 18:28:56,142138.0
5e92cc9c55d5cff66efdeef8b2603247ef7250bd53f68197ab8429214e9ab2d3,PowerPC,Malware,0,,,1,1,1,Malware,abfe599784c89f38e48512cf2dea0c86,mirai,2024-02-24 21:08:12,60568.0
719797d4afd9e49505c50a96398822b1dce2a082ae2a6f6d1ddc678c71b35a73,PowerPC,Malware,0,,,1,1,1,Malware,58b5c3f80fc15f5e5117b4e0860b1f43,gafgyt,2024-02-24 13:21:14,88487.0
08eef4b037f0491baa24b649e6530d280e115c250b68ec98d2d76e32f0acebf5,PowerPC,Malware,0,,,1,1,1,Malware,b375d6a29929ba108b6778515dcc8173,gafgyt,2024-02-08 00:51:46,103588.0
4040e52ee93e8723166fa304ab99c0f00d254e4aee229c9d47fd33a6bcf30fc0,PowerPC,Malware,0,,,0,0,0,Malware,22e85aaf5d25b41d0a503237b6c321e9,mirai,2024-02-22 18:00:34,116070.0
d2aa6b5180814b17ce5bfd01cff4fcc4d7273cdb8e28bd4f31f3c754301f46b3,PowerPC,Malware,0,,,1,1,1,Malware,7fae138c9c8afdd62f290710a29a09a2,mirai,2024-01-04 01:01:07,52100.0
6ff6f28606612f0abcde7075cc77a669d6f6f4142beae25e61c2c9aa34b9e0e1,PowerPC,Malware,0,,,1,1,1,Malware,09c942cdb3ca13edcbdd892e840e4423,gafgyt,2024-01-21 04:56:36,103588.0
853cefcc1d3f849c7f88671cbb89a87215dc377331c84235305d648e77ea19eb,PowerPC,Malware,0,,,1,1,1,Malware,d0dfa6bbcfc3c5237b140af53cc977ca,gafgyt,2024-02-25 15:29:29,113194.0
ef30fa1a4dbcd64707cecc1d0504b1f49861a7d59f00146fa62ee0c051845d1b,PowerPC,Malware,0,,,1,1,1,Malware,ac9c1b0df499e1befca15a7010ecf237,mirai,2024-01-11 16:16:05,116300.0
055bbdfb224af3d5c1e7e14cbc9d85f1e18416b8f6029cc4c71d39c8fa8dac72,PowerPC,Malware,0,,,1,1,1,Malware,a3ce069d9f1b4cca23cb4a4bb81fb6fb,mirai,2024-02-16 08:16:15,146396.0
889e76874e79bdba7062798e9b69904446604f7ec4f0ea9417320f34d81d5b90,PowerPC,Malware,0,,,1,1,1,Malware,bc050520076cf946a6821711e56e3b38,mirai,2024-02-22 23:55:56,47116.0
88a60c12a77626f39c37cc48f542c3b5c086df64d3a1ec02966c0835e0adcfaf,PowerPC,Malware,0,,,1,1,1,Malware,f1472a190c548340be80fc3d530cdb7a,mirai,2024-02-06 06:56:19,37984.0
6d8a72714d836b5adf6e496fbf5e064f6941d6260b5a143d77d0f23d36fd3d0b,PowerPC,Malware,0,,,1,1,1,Malware,712ba803d710358795338e9be1431b18,mirai,2024-01-29 16:25:23,78992.0
7bfb841598d283744f3510be1223e5991ab846e3539e5e468008035e30ab8b70,PowerPC,Malware,0,,,1,1,1,Malware,e5fe92436fa5c16d63dd5a4a0709e3d3,gafgyt,2024-02-03 02:47:34,113194.0
0c7804693e6ae71af129edad1604847fafa739ab9dd4fe835a6af06ecd2c2b06,PowerPC,Malware,0,,,0,0,0,Malware,eadd676dff4744ce2fbd2e15fb903cbf,mirai,2024-01-07 17:30:58,72362.0
bf52434a97572db4cc91c8979f92b93d13be7ab5d46189acd99b93dcfd7d93c3,PowerPC,Malware,0,,,1,1,1,Malware,8c85884b40ace424aa3a413f400cce38,mirai,2024-01-10 18:17:49,75880.0
3f3ca8aab2f1dcf07d69e23b63485ac53ac10f0a8807d439bc7d53f9fe74dcdd,PowerPC,Malware,0,,,1,1,1,Malware,5813f332aca99f565461f518a2a4538d,mirai,2024-01-04 01:14:32,133131.0
0f161255ee22029e49d713836324eb179a0ce58ace081c28ebb4e7f6a2c06553,PowerPC,Malware,0,,,1,1,1,Malware,287b466a65c0ce3841e185dcad399d26,mirai,2024-01-13 17:41:20,146300.0
40d07a0c5a38743b096fe345db7fa5412f18de1bbb94695cf0f13067e5bed599,PowerPC,Malware,0,,,1,1,1,Malware,145fe980ad46bad1190a2f1621431333,gafgyt,2024-03-02 15:56:15,137937.0
56b946c6e95c10fbcc85c986b5f797b79532a0d8e69edede9d019aa94b6bac74,PowerPC,Malware,0,,,1,1,1,Malware,c0707f29d1d75f6dfaf2c48158d04371,mirai,2024-02-27 18:57:59,67876.0
6929f8e32eb47e0032ebf7c1343fe7f30bebc705c99e16f911a25f42c37d9a2f,PowerPC,Malware,0,,,1,1,1,Malware,bed31471574542cfb8ccee8eb25de798,mirai,2024-01-29 23:08:16,49128.0
fc6cef94129f7e51628d66fc7a5affac60eed65e46c0c5f28df3ec7ce5e92a2c,PowerPC,Malware,0,,,1,1,1,Malware,845127956cecfa7c81dbd268a065e6b5,mirai,2024-02-09 19:06:51,209862.0
8b26cd5792ba55444d11d83fdb7249abe5143e982dca7c8afe5fae12ead91882,PowerPC,Malware,0,,,1,1,1,Malware,860eaa1c416f14d8d9ed16282be750ca,gafgyt,2024-01-03 18:02:03,93907.0
d9de2b6c1d58518b62d374b3c96392ec1382b429dfb56b2e50705c5b8e6d0304,PowerPC,Malware,0,,,1,1,1,Malware,938606c59da75f6486e3755eb68c0f15,gafgyt,2024-02-22 21:51:15,113194.0
6146c6c43595a29265b58529a2fe3263cd030e8fd6c5a55c4f087e8f07b00396,PowerPC,Malware,0,,,1,1,1,Malware,ccda90a1e27bffcc5e82d4a10ec57bbe,mirai,2024-02-28 11:37:31,70572.0
c26180e8b5735f44dc0bc4f7ccc4412c70fc3bcf5a1d7a86cf341900384b0884,PowerPC,Malware,0,,,1,1,1,Malware,174c675d1020125cdcf2c013f4bbef62,mirai,2024-02-09 18:46:49,67576.0
3a409dd85b5d4c9362d3ed74966295f5a55ef70e6baa368ebf7ccc552cbd3dac,PowerPC,Malware,0,,,1,1,1,Malware,16e177ce8b4eaca9bdb3730f2151f06f,mirai,2024-03-04 05:58:11,57083.0
30dabd091778e0710657d5ecb9674e0f499deb748b7c50a2416cca2c46832ae1,PowerPC,Malware,0,,,1,1,1,Malware,daff217417ffc1e43a486c09cd360fd5,mirai,2024-01-05 01:43:05,75204.0
96a72ed6deb4c8844d319448fc5a38fe798a5a43d9625ba1db082565e4aae706,PowerPC,Malware,0,,,1,1,1,Malware,89281014421cf9834b858b77e8818744,mirai,2024-01-04 01:07:51,84676.0
b81a526395aa077d3605bee15de650cff13d3c9e4a1fa87437ec3a17cd6a1915,PowerPC,Malware,0,,,1,1,1,Malware,216feed219a7a4c384cda9758517b35c,mirai,2024-02-06 18:22:37,373412.0
7810d9292dbec53a2613eba52adcebb30304f8443e485924672ca899bd74c582,PowerPC,Malware,0,,,1,1,1,Malware,e807991449dd0b63beca46471d8b1b30,mirai,2024-02-21 07:30:04,67840.0
8f7be5aef5953c91d46c30aa31bbebc2f8b108b26ca55d4f3ebeb57386d2fd04,PowerPC,Malware,0,,,1,0,0,Malware,822374c5de3c7725697c87d87f36f406,mirai,2024-02-27 06:03:40,63180.0
653d289411503095351af9ddf7594a69f5b1d3564dc02e1e62b58b17e32f9ae5,PowerPC,Malware,0,,,1,1,1,Malware,a7470dfeaf2e8c720abbbe6983137442,mirai,2024-02-28 20:55:09,99812.0
2d5e50f3ab99c639b9095599d8d14692ed1ffae51b9f594cf9bd46a78ebf9d6b,PowerPC,Malware,0,,,1,1,1,Malware,3b72e26a857a035ecbfbc6cf4cd6cbf2,gafgyt,2024-01-17 17:57:48,116369.0
dfd7642b5506a2f2e89006792088696741cf6e1cf2b54751bacd1917f229ab57,PowerPC,Malware,0,,,1,1,1,Malware,10fed5c17f7a6d6e0b78f3611c98a493,gafgyt,2024-01-26 07:02:57,115800.0
40a46784a00494fe887d1ef751e93e5916f620fbfff8874c2d51a76851b63554,PowerPC,Malware,0,,,1,1,1,Malware,c22eb3673dc8de964de8ed7362164c6f,gafgyt,2024-02-17 00:19:19,88592.0
7cb3216e3ae6cf61b90f497c9e4c90816edaf2bb0011c274486a07751db75d76,PowerPC,Malware,0,,,1,1,1,Malware,440be33b760e7b7c3dc4b384a522327e,mirai,2024-01-05 04:26:26,59448.0
a06c86b7d747454099bee68eed36d7262c5e513b8e05460d51f1347cd7b41347,PowerPC,Malware,0,,,1,1,1,Malware,0a50c3a7ede0e80e1aa222e89edced3c,mirai,2024-02-20 12:01:15,67336.0
15c41d09ee72f9185c1c7b7c5129e9306ec8b2a5c3210b4ee99a0d76b13d7229,PowerPC,Malware,0,,,1,1,1,Malware,c54a41b1ea4a07a91bf969b21a8306fa,mirai,2024-01-23 16:22:41,139344.0
b93147de79bf70d272dbb031ba3312b65deb750602a0dee108ba32501c659ab0,PowerPC,Malware,0,,,0,0,0,Malware,1511b5cce681caddf5d916f849adef8d,mirai,2024-01-25 18:32:12,133594.0
4e702e28a2cf4ff79e6293886973707ecfcdafc6e0901a97849b145d45bafd5a,PowerPC,Malware,0,,,0,0,0,Malware,4c8a69e1701770a83ee31c0a969d6dd2,mirai,2024-01-29 02:45:29,75200.0
6382354d3e6e5376782a2a7375ea19d83a513e5d8b7b91e593d6f4420bd12b20,PowerPC,Malware,0,,,1,1,1,Malware,5de888543deed6ac378f9668e7c28348,mirai,2024-01-13 00:22:48,117228.0
0863f7854a09dadcbf2c929e8d2ca35f11266c55a0b6aa9d8ce1a901ffea988a,PowerPC,Malware,0,,,1,1,1,Malware,93eb688d7261c359db9d7808b9670093,gafgyt,2024-01-21 18:38:01,75871.0
30e51059b708d375cda30b3e707ff720ab81984430434e9b1c7b94d297b9a888,PowerPC,Malware,0,,,1,1,1,Malware,0083fe4d6b7f60fc227f76bdbab2ab66,mirai,2024-02-29 05:30:57,79304.0
71e0600ce90913f69873115d400c6432a8ebfc9e5833906a2ce1716f7b2457da,PowerPC,Malware,0,,,1,1,1,Malware,4a0342708d888ddc93e65bb7d3ff6d0d,mirai,2024-02-17 05:25:06,146396.0
5bd998a9dd490a6add55883642819c59e9a0057369e93fcfc66ef00f8dffb68f,PowerPC,Malware,0,,,1,1,1,Malware,43c9544e1752fca390796709fd7c08f6,mirai,2024-03-01 21:42:32,132472.0
b003b3460f60fe9d689fe6b0a95b924240a395c6c366e7d89851daee045b456c,PowerPC,Malware,0,,,1,1,1,Malware,5531a0e4aaa4d331dbf723896f0cecc9,mirai,2024-02-16 09:25:10,46036.0
9c2966484c2996808519b09a0162cc2b6e31d0cb513aa07a8cab2ce6a8551080,PowerPC,Malware,0,,,1,1,1,Malware,63afaf2ed8a5ece58933250bc39d11e5,mirai,2024-02-28 11:40:04,80300.0
bf5ad60ff602cce1a15125fd98fe373483760efe2d674e8786053184fb0ba9a1,PowerPC,Malware,0,,,1,1,1,Malware,544f8efe3fdcaede7b5795157d62b061,mirai,2024-03-03 17:07:19,132472.0
9c042af6d510b6496ac66237bd63319d1c2dd1397951efff73bf928633910783,PowerPC,Malware,0,,,1,1,1,Malware,44fcd10662acae28a3d0ae0dde5f628e,mirai,2024-02-20 18:46:19,133636.0
f9881588613d2f7536a6bc3933ba61f3818ef06c941ddbe1ee431d302dbcb861,PowerPC,Malware,0,,,1,1,1,Malware,e3ee59d1a9af7026cb5c3cadd9ea7f4a,mirai,2024-03-07 00:50:13,46792.0
466e22c753b022715c053845574f22773190fe8eba42dcc208542a259f407e04,PowerPC,Malware,0,,,1,1,1,Malware,06d781a9fb3f8e0480ce34f3425d2688,mirai,2024-03-06 15:55:35,132344.0
2d9e7ced5d6c735ca783cf7016b27fdc61ac87ceb45788265739a415b6e9aa77,PowerPC,Malware,0,,,1,1,1,Malware,9d96c6a4b44ea4dba37d1aeea9925a56,mirai,2024-02-16 09:00:10,41940.0
aad005e7f92902487d9e749c8d2bceb8d9b31d6912a3590b56c7a2bc9d8be56c,PowerPC,Malware,0,,,1,1,1,Malware,2e19b6244e7fa0082d4a15b993564ebf,mirai,2024-02-12 21:55:40,73384.0
e45acde4626ecf92f0730d048a4b749774802c933cf7fbfd5675f7469dbf1fdf,PowerPC,Malware,0,,,1,1,1,Malware,d16a251f6e46d2bf03585106411bfb47,mirai,2024-02-16 09:55:15,41940.0
d94461e93c51c9bc02fde37d5b515924108631ddb807513a3797ef90b1f342ce,PowerPC,Malware,0,,,0,0,0,Malware,44f388006c8ddb076db3a341666a5cf2,gafgyt,2024-02-07 18:23:07,93757.0
240f5904abb63e11da53e4d854914425d35db3128fb49cee6d59e36fcf25b9d1,PowerPC,Malware,0,,,0,0,0,Malware,ae93047a201e2445cbdda400ad6cadfc,gafgyt,2024-02-10 17:50:13,335342.0
435f28c49a2e15d086326ed21fdd79cfb7dc8e71beffdcdcc9de8077aac0b936,PowerPC,Malware,0,,,1,1,1,Malware,3bfdd8e1bc6d89abc96c150d6f8f81b8,mirai,2024-01-05 18:37:24,61104.0
6c04ab9f9ce3b44b187b1da11ae19bc71b7c1d727abaa3ea3d2a41d55a2b293a,PowerPC,Malware,0,,,1,1,1,Malware,b4301e689706634e6b50185edc727ef3,mirai,2024-02-14 00:34:46,59720.0
fd913bee76b0705f0ed8a282de8c67befd224f15cd285434a5011a770f19f9b7,PowerPC,Malware,0,,,1,1,1,Malware,013cc44a0d1a9020e701bce0aee18ab0,gafgyt,2024-03-03 10:53:57,88575.0
bb7ebb90b6ccc788385163b41c430a5c7affca0bfbee22a9eb6a7212d8971c4d,PowerPC,Malware,0,,,0,0,0,Malware,ac9d7e5f75d635606786a81ba22d8801,gafgyt,2024-02-08 19:27:36,63212.0
be06c7663d5c2a24ab07d534de204c08d157076a0fb4100a9c47cb547b8d0504,PowerPC,Malware,0,,,1,1,1,Malware,28ef820e422813b73730416a276fd060,gafgyt,2024-02-01 11:03:19,382284.0
b470e7ced838e22b1701525a44f300fbc91c49d82f6b5a26ffc96cf33e31d107,PowerPC,Malware,0,,,1,1,1,Malware,e496e2c51d894531b88559d560aab9b3,mirai,2024-01-04 02:06:10,71084.0
d1cf68ce8b85c764f4ffe4c9d1b33cfa67d82523a1ad27b402fd14bd86d1df52,PowerPC,Malware,0,,,1,1,1,Malware,6632796e7e46d207b83f48d87c22daab,gafgyt,2024-03-04 20:52:02,93907.0
e42951dac7be021f8cf3aac3811d2511c33ec7048fb2e6dc36a397bcde7378d6,PowerPC,Malware,0,,,0,0,0,Malware,30f0fdea233fd1e32e1cc41de8ff9198,mirai,2024-02-01 19:52:24,132205.0
d323b4db529d42273e567a90f21386cbdbfacc52fe9a02e2fcacd8d6373f484f,PowerPC,Malware,0,,,1,1,1,Malware,e1af677f744457960470746fb23f6c22,mirai,2024-01-06 18:28:51,125444.0
01ae0c9618108f48a123b93e5ef63b6d8e6cb23d18e666a346f43d01da6a1ef7,PowerPC,Malware,0,,,0,0,0,Malware,b96a9b7a11a178aee11ef144759ac0d6,mirai,2023-12-18 01:16:29,8426.0
fce5ab9be4d3ff2ac0e3fedc5e07a4c266cab92230b4c75244ca7f38c45745e2,PowerPC,Malware,0,,,0,0,0,Malware,58e232d2718f2dd2e335e8d507a1eb95,gafgyt,2024-02-02 19:56:44,190112.0
1199bf190c03a000524cc6d99684789ffa02b81c534284f6ca7753bc470ff5fb,PowerPC,Malware,0,,,0,0,0,Malware,5e4ddb8d326072e935554ddbe4e7d692,mirai,2024-01-29 18:42:06,12678.0
ea4d053dd3a17429259739cfedcc02cb39c9802473119a805bb8ddb2dcedd3a7,PowerPC,Malware,0,,,1,1,1,Malware,09e80397330985f061379a8c02464f0e,mirai,2024-02-28 19:17:52,64392.0
3c11a2b04d740ea0ee004e8339f73f440c833ca7ecf3a50d2ce637ac9b566343,PowerPC,Malware,0,,,1,1,1,Malware,15c3a8a25b93082a5d5f043091a449b6,mirai,2024-01-04 00:44:28,150520.0
c0d89d2ff5fda60c2e994376fc94c51d1efc31da29cf429b4211efdf3d771f41,PowerPC,Malware,0,,,1,1,1,Malware,859f6837ff1f8d29164726f66ed18422,mirai,2024-02-21 07:08:33,80360.0
402111116ae71fb442042d76dfb63512d9f39bf405841e4deed9c4e4950ba682,PowerPC,Malware,0,,,0,0,0,Malware,d97018f176d445f7236e0359b24d2577,mirai,2024-01-13 03:22:38,69661.0
08261fdf941ac7c26d96285a6d85d372df7b0fd358f858c5e0d0630b9a8eff5a,PowerPC,Malware,0,,,0,0,0,Malware,258d6b4ab7e71356ed455fd48e1356c4,mirai,2024-01-04 17:31:57,26794.0
12619d96313ed871c06c377b76ed83aac3d4339666b0d5db46d605d7e80e546c,PowerPC,Malware,0,,,1,1,1,Malware,de6089825814440625ffc8ade15db0e6,mirai,2024-01-04 21:51:08,58284.0
fb2d867d39b7d9759d2eb8f5c2ef9127d1bd8cce423b03ba35802edf63b81733,PowerPC,Malware,0,,,0,0,0,Malware,c5dd20f6fe7caa972c462488fa98bbc6,mirai,2024-01-29 20:49:48,93907.0
f803c1ea8eb77778d053e80537cee352fc7b4ebfc834cf3a7144f410b64fad3d,PowerPC,Malware,0,,,0,0,0,Malware,49cc731f1c8e82db80eef89d0b50fe75,mirai,2024-02-04 20:03:36,112268.0
9f88a014dbc3159c869a171bcf1f9da1d472ba53f79626b1349dc2454716b41a,PowerPC,Malware,0,,,1,1,1,Malware,b53c4eea581d7a6c45aaee2c3d1bb62e,mirai,2024-01-24 17:46:05,132376.0
64938f4a94cde41e1b90788cd7217a59fff4aa54c106cd99809663f919ae5974,PowerPC,Malware,0,,,1,1,1,Malware,5b262c0b4c0c6ee70c728ea8248e2cd7,mirai,2024-03-04 09:35:05,132472.0
af4bbec15ce15480ccf802fd9513896b5eb849532a48d93c73766b5e64bb5208,PowerPC,Malware,0,,,1,1,1,Malware,c1689712c547fa21cc4f06e7e67a9849,mirai,2024-02-21 02:22:45,71132.0
5051132e93ebe2bf666bcad8d7cc4746238d36b2d275e7e10308fc7b592407c3,PowerPC,Malware,0,,,1,1,1,Malware,1c23abbdf97f80aafaa17f93c8c5d7a4,mirai,2024-02-23 08:35:55,60388.0
0c7dcf1509bdcc38812043bf85089bfe3fe69f76b6dd3c6a3be5d2382c739676,PowerPC,Malware,0,,,1,1,1,Malware,24bc706a5671af7aeea74843b2a1c936,mirai,2024-01-13 00:23:20,117636.0
cc3f74af935288e1a0e4b84f03a7390d667c476caa66ecca675fdf52df2e8bff,PowerPC,Malware,0,,,0,0,0,Malware,11dd2a8fa0b15cdc753edb5461f8ff9f,gafgyt,2024-02-07 18:19:42,247548.0
92d681ea9b82c7c8762fe34e280c6e79b8d864e8c4680d80516d9a08c4eb33be,PowerPC,Malware,0,,,1,1,1,Malware,11e48738a3bca64c47250f317a93b2d7,gafgyt,2024-02-20 00:19:11,134779.0
7ec2bce0b30212e665b801f8bd2cb4f85030b464aeb579cec7982ae9e7d9dbc3,PowerPC,Malware,0,,,1,1,1,Malware,dcfe1fdadadc65fe943495c298a4d547,mirai,2024-02-06 06:09:22,146396.0
516af2dc5d727d2d91ad72d1b9823c4b19991052c3f7ae0042354433336a747c,PowerPC,Malware,0,,,0,0,0,Malware,d88ceacc60d1261ad280a6c412f218b9,gafgyt,2024-02-03 18:57:22,305732.0
0ebeee249e145516dca364491d2d007f49af2ba9a4ea25471c0f72f0a8e41eee,PowerPC,Malware,0,,,0,0,0,Malware,00dfdad9ca2bc3903264404facb6cf09,gafgyt,2024-02-22 17:43:22,78045.0
f98bb7516c15cdc8a9a7a573528e591da38f33bd82423b52e5b182ee5b946132,PowerPC,Malware,0,,,0,0,0,Malware,9d9601322e4968db14ccf663ce95cabe,mirai,2024-02-15 18:53:51,97402.0
81730a5328b4156bfc5a0b08819cee0ba51a0b3b78db2b6a5ceb81ea5fd2c29b,PowerPC,Malware,0,,,1,1,1,Malware,fe39c4ce92db16f6b098067099ecfbd1,mirai,2024-01-13 00:55:44,116292.0
9c082b6fe06fb9979f25c2bf584a9c329c81b0e91d95988622b9225a15d33fb5,PowerPC,Malware,0,,,0,0,0,Malware,a6b76521c0bcca16fc5d38cbc41baec8,mirai,2024-01-03 18:26:16,43164.0
f9ae0cb3b6766a3571ec13df1f3a37ab5382294e89e6b3dedf38e7b249ab1cc1,PowerPC,Malware,0,,,1,1,1,Malware,aed5a29acef2c0472cb3e10d18a12a82,mirai,2024-02-14 20:04:37,80168.0
dd2af6a1fe473c7a61b7dd5b1c0cc241cf2d82602d0dfa5acfb312ab9f179247,PowerPC,Malware,0,,,1,1,1,Malware,6bb1efabcb51c989ed09753fd912a6f8,mirai,2024-01-28 17:05:07,136760.0
be59041d8eb62ba2413c2e5f462d0913315ce73f43a449efcbf47de83db12efd,PowerPC,Malware,0,,,0,0,0,Malware,1b8aca07914c66db0aed3109b2e4a196,mirai,2024-02-05 04:03:06,85648.0
477a0d82b6f8551a96ee0f861f51876fab889dc0e995af9b93527f175106a5ef,PowerPC,Malware,0,,,1,1,1,Malware,13e04d46344fbfae2372840fd39a39a8,gafgyt,2024-02-15 00:17:59,189721.0
dd82c4f859c18b2ee5331972dda1c15bef856645f7762ba8eb6048f2e7845fba,PowerPC,Malware,0,,,1,1,1,Malware,e2ef6620cd3f99686d84560646ff58e1,mirai,2024-02-04 19:25:23,76712.0
df915e550563fec840e583342700b4e5838cf27c06160d614364bea6de94c7ba,PowerPC,Malware,0,,,1,1,1,Malware,4b8bf0b448bc98a74bb7c39d61c55058,mirai,2024-03-01 15:55:57,132344.0
a7fc642b454900264fd6632f325455424878902d4ce705b87fb29df5be6231d3,PowerPC,Malware,0,,,1,1,1,Malware,71b939ae7069cbabc9f29a9c8a19720d,mirai,2024-02-28 11:42:47,48700.0
fa0e42f9f96d8d53f6b698e60fdeaa3b835430ee1441af9f2c14be9312fb7fdc,PowerPC,Malware,0,,,1,1,1,Malware,6b7ab0b0bc0646f5d6a861b863c3b6ab,mirai,2024-02-29 20:25:31,137912.0
d9149945d1179f131c409acebb1eb7aa8d6f153681281d0194f786567849535b,PowerPC,Malware,0,,,1,1,1,Malware,0093ac0749c2271c84d80672bcedb747,mirai,2024-02-28 06:30:02,79080.0
f9cc8f2607e52afe820775928bc87e434a390eca0991fbbf2cd595f0c10cc0c3,PowerPC,Malware,0,,,0,0,0,Malware,b1c60b15445fc696a0fb5781644561de,mirai,2024-01-28 04:24:31,74214.0
3d003eed788cf673cb4ab029c420ec85c321a0e6f223328470cde7e7876bb33b,PowerPC,Malware,0,,,1,1,1,Malware,b7558d0c0d9bfbab249678eaafbb7800,mirai,2024-03-06 10:06:52,140440.0
b8ece47b7f456e07270e6667b1b0da20b7d7c8c4c2709b82b555c79e781f8879,PowerPC,Malware,0,,,1,1,1,Malware,81db957d5cdfc95628d7f0e48ff61a2c,mirai,2024-03-03 21:13:51,174423.0
39baf147fe7fac8b976055cd6c12c47b88f00ef5a97dcfdcc1b36636ea14db9d,PowerPC,Malware,0,,,0,0,0,Malware,0182ff6375d238e238d048d4eb870d0a,mirai,2024-02-02 18:52:20,103690.0
d04e557f67f4b7cc193fae53ef8fe5d7a2b1a55ebe31f177102337ec61c7b6d0,PowerPC,Malware,0,,,0,0,0,Malware,6fa358b8dc9bc8f3e0a06588ffcc9345,gafgyt,2024-02-26 13:24:35,9909.0
b826931ce5f364c15c9ff82819fd0ffa21af7cdf7f60be526e42150485132133,PowerPC,Malware,0,,,1,1,1,Malware,761eb1eaba0ee11528d0d59a8207aafc,mirai,2024-01-13 00:55:54,116508.0
c3e0a23f1fb8b5844b0e044d375a7d59c403462aebb9075a2abdc72501b12c2d,PowerPC,Malware,0,,,0,0,0,Malware,12a4e5a3fb9c91a50b839653c81e3e15,mirai,2024-02-19 19:33:48,91658.0
2c1c8033627f98ac406c4dcc53fbd28cbc34608b7e5735044e35106f615d91fc,PowerPC,Malware,0,,,1,0,0,Malware,d5be46481e9456e6fa9ef7870a92774d,mirai,2024-02-06 17:43:20,135052.0
505e855170ca3ea5c80443e29f6ebbe9b8d96126205f5f020e7537cd9422cf06,PowerPC,Malware,0,,,1,1,1,Malware,499d325d4b9af9d4d1ba38abe9de5677,mirai,2024-01-04 12:46:17,74848.0
